locus_tag	ftype	gene	EC_number	product
IGPFDBAH_00036	CDS	hypothetical protein
IGPFDBAH_00037	CDS	hypothetical protein
IGPFDBAH_00038	CDS	hypothetical protein
IGPFDBAH_00039	CDS	hypothetical protein
IGPFDBAH_00040	CDS	hypothetical protein
IGPFDBAH_00041	CDS	hypothetical protein
IGPFDBAH_00042	CDS	hypothetical protein
IGPFDBAH_00043	CDS	hypothetical protein
IGPFDBAH_00044	CDS	hypothetical protein
IGPFDBAH_00045	CDS	hypothetical protein
IGPFDBAH_00046	CDS	hypothetical protein
IGPFDBAH_00047	CDS	hypothetical protein
IGPFDBAH_00048	CDS	hypothetical protein
IGPFDBAH_00049	CDS	hypothetical protein
IGPFDBAH_00050	CDS	hypothetical protein
IGPFDBAH_00051	CDS	top6B	5.99.1.3	Type 2 DNA topoisomerase 6 subunit B
IGPFDBAH_00052	CDS	hypothetical protein
IGPFDBAH_00053	CDS	hypothetical protein
IGPFDBAH_00054	CDS	betC_1	3.1.6.6	Choline-sulfatase
IGPFDBAH_00055	CDS	glgM	2.4.1.-	Alpha-maltose-1-phosphate synthase
IGPFDBAH_00056	CDS	hypothetical protein
IGPFDBAH_00057	CDS	hypothetical protein
IGPFDBAH_00058	CDS	salA	Iron-sulfur cluster carrier protein
IGPFDBAH_00059	CDS	hypothetical protein
IGPFDBAH_00060	CDS	hypothetical protein
IGPFDBAH_00061	CDS	hypothetical protein
IGPFDBAH_00062	CDS	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IGPFDBAH_00063	tRNA	tRNA-Lys(ctt)
IGPFDBAH_00064	CDS	hypothetical protein
IGPFDBAH_00065	CDS	hypothetical protein
IGPFDBAH_00066	CDS	hypothetical protein
IGPFDBAH_00067	CDS	crhR	3.6.4.13	RNA helicase CrhR
IGPFDBAH_00068	CDS	hypothetical protein
IGPFDBAH_00069	CDS	hypothetical protein
IGPFDBAH_00070	CDS	hypothetical protein
IGPFDBAH_00071	CDS	ndhC	1.6.5.11	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
IGPFDBAH_00072	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
IGPFDBAH_00073	CDS	nqo5	1.6.5.11	NADH-quinone oxidoreductase chain 5
IGPFDBAH_00074	CDS	nqo4	1.6.5.11	NADH-quinone oxidoreductase subunit 4
IGPFDBAH_00075	CDS	hypothetical protein
IGPFDBAH_00076	CDS	nrnA	3.1.-.-	Bifunctional oligoribonuclease and PAP phosphatase NrnA
IGPFDBAH_00077	CDS	cpdA_1	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IGPFDBAH_00078	CDS	hypothetical protein
IGPFDBAH_00079	CDS	cmk_1	2.7.4.25	Cytidylate kinase
IGPFDBAH_00080	CDS	hypothetical protein
IGPFDBAH_00081	CDS	yidC	Membrane protein insertase YidC
IGPFDBAH_00082	CDS	hypothetical protein
IGPFDBAH_00083	CDS	groL	60 kDa chaperonin
IGPFDBAH_00084	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
IGPFDBAH_00085	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
IGPFDBAH_00086	CDS	recA	Protein RecA
IGPFDBAH_00087	CDS	hypothetical protein
IGPFDBAH_00088	CDS	3.1.-.-	Putative esterase
IGPFDBAH_00089	CDS	hypothetical protein
IGPFDBAH_00090	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
IGPFDBAH_00091	CDS	hypothetical protein
IGPFDBAH_00092	CDS	hypothetical protein
IGPFDBAH_00093	tRNA	tRNA-Met(cat)
IGPFDBAH_00094	CDS	hypothetical protein
IGPFDBAH_00095	CDS	hypothetical protein
IGPFDBAH_00096	CDS	hypothetical protein
IGPFDBAH_00097	CDS	rplC	50S ribosomal protein L3
IGPFDBAH_00098	CDS	hypothetical protein
IGPFDBAH_00099	CDS	rplW	50S ribosomal protein L23
IGPFDBAH_00100	CDS	rplB	50S ribosomal protein L2
IGPFDBAH_00101	CDS	hypothetical protein
IGPFDBAH_00102	CDS	rpsS	30S ribosomal protein S19
IGPFDBAH_00103	CDS	hypothetical protein
IGPFDBAH_00104	CDS	rpsC	30S ribosomal protein S3
IGPFDBAH_00105	CDS	hypothetical protein
IGPFDBAH_00106	tRNA	tRNA-Ile(tat)
IGPFDBAH_00107	CDS	hypothetical protein
IGPFDBAH_00108	CDS	hypothetical protein
IGPFDBAH_00109	CDS	hypothetical protein
IGPFDBAH_00110	CDS	hypothetical protein
IGPFDBAH_00111	CDS	hypothetical protein
IGPFDBAH_00112	CDS	ecfT	Energy-coupling factor transporter transmembrane protein EcfT
IGPFDBAH_00113	CDS	ykoD	3.6.3.-	Putative HMP/thiamine import ATP-binding protein YkoD
IGPFDBAH_00114	CDS	tdk	2.7.1.21	Thymidine kinase
IGPFDBAH_00115	CDS	hypothetical protein
IGPFDBAH_00116	CDS	ykfA	3.4.16.-	putative murein peptide carboxypeptidase
IGPFDBAH_00117	CDS	hypothetical protein
IGPFDBAH_00118	CDS	hypothetical protein
IGPFDBAH_00119	CDS	hypothetical protein
IGPFDBAH_00120	CDS	lppC	Putative lipoprotein LppC
IGPFDBAH_00121	CDS	mutX_1	3.6.1.55	8-oxo-dGTP diphosphatase
IGPFDBAH_00122	CDS	hypothetical protein
IGPFDBAH_00123	CDS	hypothetical protein
IGPFDBAH_00124	CDS	hypothetical protein
IGPFDBAH_00125	CDS	hypothetical protein
IGPFDBAH_00126	CDS	mntH	Divalent metal cation transporter MntH
IGPFDBAH_00127	CDS	hypothetical protein
IGPFDBAH_00128	CDS	mftC	2.-.-.-	Putative mycofactocin radical SAM maturase MftC
IGPFDBAH_00129	CDS	racX	5.1.1.-	putative amino-acid racemase
IGPFDBAH_00130	CDS	hypothetical protein
IGPFDBAH_00131	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
IGPFDBAH_00132	CDS	2.1.1.72	putative type I restriction enzymeP M protein
IGPFDBAH_00133	CDS	hypothetical protein
IGPFDBAH_00134	tRNA	tRNA-Pro(cgg)
IGPFDBAH_00135	CDS	hypothetical protein
IGPFDBAH_00136	CDS	hypothetical protein
IGPFDBAH_00137	CDS	hypothetical protein
IGPFDBAH_00138	CDS	hypothetical protein
IGPFDBAH_00139	CDS	hypothetical protein
IGPFDBAH_00140	CDS	tyrA	T-protein
IGPFDBAH_00141	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
IGPFDBAH_00142	CDS	rsmC	2.1.1.172	Ribosomal RNA small subunit methyltransferase C
IGPFDBAH_00143	CDS	hypothetical protein
IGPFDBAH_00144	CDS	hypothetical protein
IGPFDBAH_00145	CDS	hypothetical protein
IGPFDBAH_00146	CDS	hypothetical protein
IGPFDBAH_00147	CDS	hypothetical protein
IGPFDBAH_00148	CDS	hypothetical protein
IGPFDBAH_00149	CDS	ppm1_2	2.4.1.-	Polyprenol monophosphomannose synthase
IGPFDBAH_00150	CDS	hypothetical protein
IGPFDBAH_00151	CDS	hypothetical protein
IGPFDBAH_00152	CDS	hypothetical protein
IGPFDBAH_00153	CDS	hypothetical protein
IGPFDBAH_00154	CDS	hypothetical protein
IGPFDBAH_00155	CDS	hypothetical protein
IGPFDBAH_00156	CDS	hypothetical protein
IGPFDBAH_00157	CDS	Putative conjugal transfer protein
IGPFDBAH_00158	CDS	ftsY	Signal recognition particle receptor FtsY
IGPFDBAH_00159	CDS	pfdA	Prefoldin subunit alpha
IGPFDBAH_00160	CDS	hypothetical protein
IGPFDBAH_00161	CDS	hypothetical protein
IGPFDBAH_00162	CDS	hypothetical protein
IGPFDBAH_00163	CDS	hypothetical protein
IGPFDBAH_00164	CDS	hypothetical protein
IGPFDBAH_00165	CDS	hypothetical protein
IGPFDBAH_00166	CDS	davT	2.6.1.48	5-aminovalerate aminotransferase DavT
IGPFDBAH_00167	CDS	hypothetical protein
IGPFDBAH_00168	CDS	hypothetical protein
IGPFDBAH_00169	CDS	hypothetical protein
IGPFDBAH_00170	CDS	3.1.-.-	Ribonuclease
IGPFDBAH_00171	CDS	hypothetical protein
IGPFDBAH_00172	CDS	2.5.-.-	Deoxyhypusine synthase-like protein
IGPFDBAH_00173	CDS	ftsZ_2	Cell division protein FtsZ
IGPFDBAH_00174	CDS	sodA	1.15.1.1	Superoxide dismutase [Mn/Fe]
IGPFDBAH_00175	CDS	hypothetical protein
IGPFDBAH_00176	CDS	hypothetical protein
IGPFDBAH_00177	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
IGPFDBAH_00178	CDS	bcsA	2.4.1.12	Cellulose synthase catalytic subunit [UDP-forming]
IGPFDBAH_00179	CDS	hypothetical protein
IGPFDBAH_00180	CDS	hypothetical protein
IGPFDBAH_00181	CDS	rlmM	2.1.1.186	Ribosomal RNA large subunit methyltransferase M
IGPFDBAH_00182	CDS	ribA_1	3.5.4.25	GTP cyclohydrolase-2
IGPFDBAH_00183	CDS	hypothetical protein
IGPFDBAH_00184	tRNA	tRNA-Ala(tgc)
IGPFDBAH_00185	CDS	hypothetical protein
IGPFDBAH_00186	CDS	3.1.-.-	Ribonuclease
IGPFDBAH_00187	CDS	hypothetical protein
IGPFDBAH_00188	CDS	2.4.1.337	Alpha-monoglucosyldiacylglycerol synthase
IGPFDBAH_00189	CDS	rplO	50S ribosomal protein L15
IGPFDBAH_00190	CDS	hypothetical protein
IGPFDBAH_00191	CDS	ahpC	1.11.1.15	Alkyl hydroperoxide reductase subunit C
IGPFDBAH_00192	CDS	asnC	Regulatory protein AsnC
IGPFDBAH_00193	CDS	exoA	3.1.11.2	Exodeoxyribonuclease
IGPFDBAH_00194	CDS	hypothetical protein
IGPFDBAH_00195	CDS	hypothetical protein
IGPFDBAH_00196	CDS	rppH_1	3.6.1.-	RNA pyrophosphohydrolase
IGPFDBAH_00197	CDS	nth_1	4.2.99.18	Endonuclease III
IGPFDBAH_00198	CDS	fni	5.3.3.2	Isopentenyl-diphosphate delta-isomerase
IGPFDBAH_00199	CDS	nth_2	4.2.99.18	Endonuclease III
IGPFDBAH_00200	CDS	hypothetical protein
IGPFDBAH_00201	CDS	tobZ_2	6.1.2.2	nebramycin 5' synthase
IGPFDBAH_00202	CDS	hypothetical protein
IGPFDBAH_00203	CDS	aspC	2.6.1.1	putative aspartate aminotransferase
IGPFDBAH_00204	tRNA	tRNA-Val(tac)
IGPFDBAH_00205	CDS	hypothetical protein
IGPFDBAH_00206	CDS	hypothetical protein
IGPFDBAH_00207	CDS	hypothetical protein
IGPFDBAH_00208	tRNA	tRNA-Asn(gtt)
IGPFDBAH_00209	CDS	hypothetical protein
IGPFDBAH_00210	CDS	hypothetical protein
IGPFDBAH_00211	CDS	hypothetical protein
IGPFDBAH_00212	CDS	mtrA	DNA-binding response regulator MtrA
IGPFDBAH_00213	CDS	hypothetical protein
IGPFDBAH_00214	CDS	barA	2.7.13.3	Signal transduction histidine-protein kinase BarA
IGPFDBAH_00215	CDS	hypothetical protein
IGPFDBAH_00216	CDS	hypothetical protein
IGPFDBAH_00217	CDS	hypothetical protein
IGPFDBAH_00218	CDS	glnS	6.1.1.18	Glutamine--tRNA ligase
IGPFDBAH_00219	CDS	hypothetical protein
IGPFDBAH_00220	CDS	slyD_1	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
IGPFDBAH_00221	CDS	hypothetical protein
IGPFDBAH_00222	CDS	rps1	30S ribosomal protein S1
IGPFDBAH_00223	CDS	hypothetical protein
IGPFDBAH_00224	CDS	hypothetical protein
IGPFDBAH_00225	CDS	5.3.1.29	Putative thiazole biosynthetic enzyme
IGPFDBAH_00226	CDS	hypothetical protein
IGPFDBAH_00227	CDS	hypothetical protein
IGPFDBAH_00228	CDS	hypothetical protein
IGPFDBAH_00229	CDS	trmJ	2.1.1.200	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
IGPFDBAH_00230	CDS	hypothetical protein
IGPFDBAH_00231	CDS	hypothetical protein
IGPFDBAH_00232	CDS	hypothetical protein
IGPFDBAH_00233	CDS	efp	Elongation factor P
IGPFDBAH_00234	CDS	ftsZ_3	Cell division protein FtsZ
IGPFDBAH_00235	CDS	ftsZ_4	Cell division protein FtsZ
IGPFDBAH_00236	CDS	hypothetical protein
IGPFDBAH_00237	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
IGPFDBAH_00238	CDS	hypothetical protein
IGPFDBAH_00239	CDS	hypothetical protein
IGPFDBAH_00240	CDS	hypothetical protein
IGPFDBAH_00241	CDS	metG_1	6.1.1.10	Methionine--tRNA ligase
IGPFDBAH_00242	CDS	hypothetical protein
IGPFDBAH_00243	CDS	hypothetical protein
IGPFDBAH_00244	CDS	cyoE	2.5.1.-	Protoheme IX farnesyltransferase
IGPFDBAH_00245	CDS	rpsB	30S ribosomal protein S2
IGPFDBAH_00246	CDS	hypothetical protein
IGPFDBAH_00247	CDS	rpsI	30S ribosomal protein S9
IGPFDBAH_00248	CDS	rplM	50S ribosomal protein L13
IGPFDBAH_00249	CDS	hypothetical protein
IGPFDBAH_00250	CDS	hypothetical protein
IGPFDBAH_00251	CDS	hypothetical protein
IGPFDBAH_00252	CDS	3.1.4.-	RNA 2',3'-cyclic phosphodiesterase
IGPFDBAH_00253	CDS	pyrG	6.3.4.2	CTP synthase
IGPFDBAH_00254	CDS	hypothetical protein
IGPFDBAH_00255	CDS	ppm1_3	2.4.1.-	Polyprenol monophosphomannose synthase
IGPFDBAH_00256	CDS	hypothetical protein
IGPFDBAH_00257	CDS	uvrC	UvrABC system protein C
IGPFDBAH_00258	CDS	hypothetical protein
IGPFDBAH_00259	CDS	hypothetical protein
IGPFDBAH_00260	CDS	hypothetical protein
IGPFDBAH_00261	CDS	hypothetical protein
IGPFDBAH_00262	CDS	hypothetical protein
IGPFDBAH_00263	CDS	actP	3.6.3.4	Copper-transporting P-type ATPase
IGPFDBAH_00264	CDS	hypothetical protein
IGPFDBAH_00265	CDS	copA	3.6.3.54	Copper-exporting P-type ATPase A
IGPFDBAH_00266	CDS	hypothetical protein
IGPFDBAH_00267	CDS	hypothetical protein
IGPFDBAH_00268	CDS	hypothetical protein
IGPFDBAH_00269	CDS	hypothetical protein
IGPFDBAH_00270	CDS	Putative ribosomal protein L7Ae-like protein
IGPFDBAH_00271	CDS	hypothetical protein
IGPFDBAH_00272	CDS	fusA	Elongation factor G
IGPFDBAH_00273	CDS	rpsG	30S ribosomal protein S7
IGPFDBAH_00274	CDS	hypothetical protein
IGPFDBAH_00275	CDS	hypothetical protein
IGPFDBAH_00276	CDS	hypothetical protein
IGPFDBAH_00277	CDS	hypothetical protein
IGPFDBAH_00278	CDS	hypothetical protein
IGPFDBAH_00279	CDS	rip3	Putative zinc metalloprotease Rip3
IGPFDBAH_00280	CDS	smc_1	Chromosome partition protein Smc
IGPFDBAH_00281	CDS	hypothetical protein
IGPFDBAH_00282	CDS	hypothetical protein
IGPFDBAH_00283	CDS	hypothetical protein
IGPFDBAH_00284	CDS	hypothetical protein
IGPFDBAH_00285	CDS	rocA1	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1
IGPFDBAH_00286	CDS	sufB	FeS cluster assembly protein SufB
IGPFDBAH_00287	CDS	sufD	FeS cluster assembly protein SufD
IGPFDBAH_00288	CDS	hypothetical protein
IGPFDBAH_00289	CDS	sufC	Vegetative protein 296
IGPFDBAH_00290	CDS	csd	2.8.1.7	putative cysteine desulfurase
IGPFDBAH_00291	CDS	sufU	2.-.-.-	Zinc-dependent sulfurtransferase SufU
IGPFDBAH_00292	CDS	alaS_1	6.1.1.7	Alanine--tRNA ligase
IGPFDBAH_00293	CDS	hypothetical protein
IGPFDBAH_00294	CDS	yihX	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
IGPFDBAH_00295	tRNA	tRNA-Gln(ttg)
IGPFDBAH_00296	CDS	proS	6.1.1.15	Proline--tRNA ligase
IGPFDBAH_00297	CDS	1.5.5.2	Proline dehydrogenase
IGPFDBAH_00298	CDS	ribZ_1	Riboflavin transporter RibZ
IGPFDBAH_00299	CDS	hypothetical protein
IGPFDBAH_00300	CDS	nadK	2.7.1.23	NAD kinase
IGPFDBAH_00301	CDS	thrC	4.2.3.1	Threonine synthase
IGPFDBAH_00302	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
IGPFDBAH_00303	CDS	citB	4.2.1.3	Aconitate hydratase A
IGPFDBAH_00304	CDS	gltA	2.3.3.16	Citrate synthase
IGPFDBAH_00305	CDS	hypothetical protein
IGPFDBAH_00306	CDS	nudF	3.6.1.13	ADP-ribose pyrophosphatase
IGPFDBAH_00307	CDS	bcrC	3.6.1.27	Undecaprenyl-diphosphatase BcrC
IGPFDBAH_00308	CDS	hypothetical protein
IGPFDBAH_00309	CDS	betC_2	3.1.6.6	Choline-sulfatase
IGPFDBAH_00310	CDS	hypothetical protein
IGPFDBAH_00311	CDS	hypothetical protein
IGPFDBAH_00312	CDS	hypothetical protein
IGPFDBAH_00313	CDS	hypothetical protein
IGPFDBAH_00314	CDS	moaA_1	4.1.99.22	GTP 3',8-cyclase
IGPFDBAH_00315	CDS	hypothetical protein
IGPFDBAH_00316	CDS	ravA	3.6.3.-	ATPase RavA
IGPFDBAH_00317	CDS	hypothetical protein
IGPFDBAH_00318	CDS	rpoB_1	2.7.7.6	DNA-directed RNA polymerase subunit beta
IGPFDBAH_00319	CDS	rpoB_2	2.7.7.6	DNA-directed RNA polymerase subunit beta
IGPFDBAH_00320	CDS	rpoC_1	2.7.7.6	DNA-directed RNA polymerase subunit beta'
IGPFDBAH_00321	CDS	rpoC_2	2.7.7.6	DNA-directed RNA polymerase subunit beta'
IGPFDBAH_00322	CDS	2.4.1.11	Glycogen synthase
IGPFDBAH_00323	CDS	hypothetical protein
IGPFDBAH_00324	CDS	hypothetical protein
IGPFDBAH_00325	CDS	hypothetical protein
IGPFDBAH_00326	CDS	hypothetical protein
IGPFDBAH_00327	CDS	hypothetical protein
IGPFDBAH_00328	CDS	msrB	1.8.4.12	Peptide methionine sulfoxide reductase MsrB
IGPFDBAH_00329	CDS	hypothetical protein
IGPFDBAH_00330	CDS	hypothetical protein
IGPFDBAH_00331	CDS	hypothetical protein
IGPFDBAH_00332	CDS	yqjI	Transcriptional regulator YqjI
IGPFDBAH_00333	CDS	hypothetical protein
IGPFDBAH_00334	CDS	hypothetical protein
IGPFDBAH_00335	CDS	hypothetical protein
IGPFDBAH_00336	CDS	hypothetical protein
IGPFDBAH_00337	CDS	hypothetical protein
IGPFDBAH_00338	CDS	hypothetical protein
IGPFDBAH_00339	CDS	hypothetical protein
IGPFDBAH_00340	CDS	hypothetical protein
IGPFDBAH_00341	CDS	hypothetical protein
IGPFDBAH_00342	CDS	hypothetical protein
IGPFDBAH_00343	CDS	hypothetical protein
IGPFDBAH_00344	CDS	hypothetical protein
IGPFDBAH_00345	CDS	hypothetical protein
IGPFDBAH_00346	CDS	hypothetical protein
IGPFDBAH_00347	CDS	hypothetical protein
IGPFDBAH_00348	CDS	hypothetical protein
IGPFDBAH_00349	CDS	yhdJ	2.1.1.72	DNA adenine methyltransferase YhdJ
IGPFDBAH_00350	CDS	hypothetical protein
IGPFDBAH_00351	CDS	hypothetical protein
IGPFDBAH_00352	CDS	hypothetical protein
IGPFDBAH_00353	CDS	hypothetical protein
IGPFDBAH_00354	CDS	speH	4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
IGPFDBAH_00355	CDS	hypothetical protein
IGPFDBAH_00356	CDS	hypothetical protein
IGPFDBAH_00357	CDS	hypothetical protein
IGPFDBAH_00358	CDS	mvaS	2.3.3.10	Hydroxymethylglutaryl-CoA synthase
IGPFDBAH_00359	CDS	petB	Cytochrome b6
IGPFDBAH_00360	CDS	hypothetical protein
IGPFDBAH_00361	CDS	hypothetical protein
IGPFDBAH_00362	CDS	hypothetical protein
IGPFDBAH_00363	tRNA	tRNA-Gly(tcc)
IGPFDBAH_00364	CDS	hypothetical protein
IGPFDBAH_00365	CDS	hypothetical protein
IGPFDBAH_00366	CDS	hypothetical protein
IGPFDBAH_00367	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
IGPFDBAH_00368	CDS	hypothetical protein
IGPFDBAH_00369	CDS	pigC	6.4.-.-	Prodigiosin synthesizing transferase PigC
IGPFDBAH_00370	CDS	hypothetical protein
IGPFDBAH_00371	CDS	hypothetical protein
IGPFDBAH_00372	CDS	hypothetical protein
IGPFDBAH_00373	CDS	hypothetical protein
IGPFDBAH_00374	CDS	hypothetical protein
IGPFDBAH_00375	CDS	hypothetical protein
IGPFDBAH_00376	CDS	hypothetical protein
IGPFDBAH_00377	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IGPFDBAH_00378	CDS	ansA	3.5.1.1	L-asparaginase 1
IGPFDBAH_00379	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IGPFDBAH_00380	CDS	3.4.11.-	Aminopeptidase
IGPFDBAH_00381	CDS	hypothetical protein
IGPFDBAH_00382	CDS	hypothetical protein
IGPFDBAH_00383	CDS	hypothetical protein
IGPFDBAH_00384	CDS	tphA1II	1.14.12.15	Terephthalate 1,2-dioxygenase, reductase component 2
IGPFDBAH_00385	CDS	hypothetical protein
IGPFDBAH_00386	CDS	hypothetical protein
IGPFDBAH_00387	CDS	kaiC	2.7.11.1	Circadian clock protein kinase KaiC
IGPFDBAH_00388	CDS	hypothetical protein
IGPFDBAH_00389	CDS	hypothetical protein
IGPFDBAH_00390	CDS	hypothetical protein
IGPFDBAH_00391	CDS	uppS	2.5.1.68	(2Z,6E)-farnesyl diphosphate synthase
IGPFDBAH_00392	CDS	hypothetical protein
IGPFDBAH_00393	CDS	hypothetical protein
IGPFDBAH_00394	CDS	hypothetical protein
IGPFDBAH_00395	CDS	hypothetical protein
IGPFDBAH_00396	CDS	dnaX	2.7.7.7	DNA polymerase III subunit gamma/tau
IGPFDBAH_00397	CDS	pepO	3.4.24.-	Neutral endopeptidase
IGPFDBAH_00398	tRNA	tRNA-Pro(tgg)
IGPFDBAH_00399	CDS	hypothetical protein
IGPFDBAH_00400	CDS	hypothetical protein
IGPFDBAH_00401	CDS	hypothetical protein
IGPFDBAH_00402	CDS	hypothetical protein
IGPFDBAH_00403	CDS	rppH_2	3.6.1.-	RNA pyrophosphohydrolase
IGPFDBAH_00404	CDS	hypothetical protein
IGPFDBAH_00405	CDS	hypothetical protein
IGPFDBAH_00406	CDS	rsgA	3.6.1.-	Small ribosomal subunit biogenesis GTPase RsgA
IGPFDBAH_00407	CDS	rpsJ	30S ribosomal protein S10
IGPFDBAH_00408	CDS	tuf	Elongation factor Tu
IGPFDBAH_00409	CDS	hypothetical protein
IGPFDBAH_00410	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IGPFDBAH_00411	CDS	hypothetical protein
IGPFDBAH_00412	CDS	selB_1	Selenocysteine-specific elongation factor
IGPFDBAH_00413	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
IGPFDBAH_00414	CDS	hypothetical protein
IGPFDBAH_00415	CDS	hypothetical protein
IGPFDBAH_00416	CDS	infB	Translation initiation factor IF-2
IGPFDBAH_00417	CDS	mat	2.5.1.6	S-adenosylmethionine synthase
IGPFDBAH_00418	CDS	hypothetical protein
IGPFDBAH_00419	CDS	mutX_2	3.6.1.55	8-oxo-dGTP diphosphatase
IGPFDBAH_00420	CDS	hypothetical protein
IGPFDBAH_00421	CDS	hypothetical protein
IGPFDBAH_00422	CDS	hypothetical protein
IGPFDBAH_00423	CDS	hypothetical protein
IGPFDBAH_00424	CDS	aspS2	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
IGPFDBAH_00425	CDS	hypothetical protein
IGPFDBAH_00426	CDS	hypothetical protein
IGPFDBAH_00427	CDS	hypothetical protein
IGPFDBAH_00428	CDS	ybhR	Inner membrane transport permease YbhR
IGPFDBAH_00429	CDS	drrA_1	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IGPFDBAH_00430	CDS	hypothetical protein
IGPFDBAH_00431	CDS	dnaG	2.7.7.-	DNA primase
IGPFDBAH_00432	CDS	hypothetical protein
IGPFDBAH_00433	CDS	nhaP2	K(+)/H(+) antiporter NhaP2
IGPFDBAH_00434	CDS	deaD	3.6.4.13	ATP-dependent RNA helicase DeaD
IGPFDBAH_00435	tRNA	tRNA-Phe(gaa)
IGPFDBAH_00436	CDS	hypothetical protein
IGPFDBAH_00437	CDS	hypothetical protein
IGPFDBAH_00438	CDS	hypothetical protein
IGPFDBAH_00439	CDS	hypothetical protein
IGPFDBAH_00440	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
IGPFDBAH_00441	CDS	hypothetical protein
IGPFDBAH_00442	CDS	cshA	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshA
IGPFDBAH_00443	CDS	hypothetical protein
IGPFDBAH_00444	CDS	hypothetical protein
IGPFDBAH_00445	CDS	hypothetical protein
IGPFDBAH_00446	CDS	tmk	2.7.4.9	Thymidylate kinase
IGPFDBAH_00447	CDS	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
IGPFDBAH_00448	CDS	scpB	Segregation and condensation protein B
IGPFDBAH_00449	CDS	scpA	Segregation and condensation protein A
IGPFDBAH_00450	CDS	htpX	3.4.24.-	Protease HtpX 
IGPFDBAH_00451	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
IGPFDBAH_00452	CDS	nusG	Transcription termination/antitermination protein NusG
