locus_tag	ftype	gene	EC_number	product
NDMPBBBD_00113	CDS	hypothetical protein
NDMPBBBD_00114	CDS	hypothetical protein
NDMPBBBD_00115	CDS	hypothetical protein
NDMPBBBD_00116	CDS	asnS_1	6.1.1.22	Asparagine--tRNA ligase
NDMPBBBD_00117	CDS	hypothetical protein
NDMPBBBD_00118	CDS	hypothetical protein
NDMPBBBD_00119	CDS	hypothetical protein
NDMPBBBD_00120	CDS	uppS	2.5.1.68	(2Z,6E)-farnesyl diphosphate synthase
NDMPBBBD_00121	CDS	hypothetical protein
NDMPBBBD_00122	CDS	hypothetical protein
NDMPBBBD_00123	CDS	3.1.-.-	Ribonuclease VapC19
NDMPBBBD_00124	CDS	hypothetical protein
NDMPBBBD_00125	CDS	mftC_1	2.-.-.-	Putative mycofactocin radical SAM maturase MftC
NDMPBBBD_00126	CDS	hypothetical protein
NDMPBBBD_00127	CDS	cmk_1	2.7.4.25	Cytidylate kinase
NDMPBBBD_00128	CDS	hemN	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
NDMPBBBD_00129	CDS	hypothetical protein
NDMPBBBD_00130	CDS	yqjI	Transcriptional regulator YqjI
NDMPBBBD_00131	CDS	hypothetical protein
NDMPBBBD_00132	CDS	hypothetical protein
NDMPBBBD_00133	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
NDMPBBBD_00134	CDS	hypothetical protein
NDMPBBBD_00135	CDS	selB_2	Selenocysteine-specific elongation factor
NDMPBBBD_00136	CDS	hypothetical protein
NDMPBBBD_00137	CDS	aspS2	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
NDMPBBBD_00138	CDS	hypothetical protein
NDMPBBBD_00139	CDS	hypothetical protein
NDMPBBBD_00140	CDS	hypothetical protein
NDMPBBBD_00141	CDS	dnaG	2.7.7.-	DNA primase
NDMPBBBD_00142	CDS	hypothetical protein
NDMPBBBD_00143	CDS	nhaP	Na(+)/H(+) antiporter NhaP
NDMPBBBD_00144	CDS	dbpA_1	3.6.4.13	ATP-dependent RNA helicase DbpA
NDMPBBBD_00145	CDS	hypothetical protein
NDMPBBBD_00146	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
NDMPBBBD_00147	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
NDMPBBBD_00148	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
NDMPBBBD_00149	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
NDMPBBBD_00150	CDS	hypothetical protein
NDMPBBBD_00151	CDS	hypothetical protein
NDMPBBBD_00152	CDS	ydaF	2.3.1.-	Putative ribosomal N-acetyltransferase YdaF
NDMPBBBD_00153	CDS	naiP	Putative niacin/nicotinamide transporter NaiP
NDMPBBBD_00154	CDS	hypothetical protein
NDMPBBBD_00155	tRNA	tRNA-Gly(gcc)
NDMPBBBD_00156	CDS	asnS_2	6.1.1.22	Asparagine--tRNA ligase
NDMPBBBD_00157	CDS	asnC_1	Regulatory protein AsnC
NDMPBBBD_00158	CDS	pdhA	1.2.4.1	Pyruvate dehydrogenase E1 component subunit alpha
NDMPBBBD_00159	CDS	pdhB	1.2.4.1	Pyruvate dehydrogenase E1 component subunit beta
NDMPBBBD_00160	CDS	pdhC	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NDMPBBBD_00161	CDS	pdhD	1.8.1.4	Dihydrolipoyl dehydrogenase
NDMPBBBD_00162	CDS	lip3	3.1.1.3	Lipase 3
NDMPBBBD_00163	CDS	hcr	1.-.-.-	NADH oxidoreductase HCR
NDMPBBBD_00164	CDS	hypothetical protein
NDMPBBBD_00165	CDS	hypothetical protein
NDMPBBBD_00166	CDS	kaiC_1	2.7.11.1	Circadian clock protein kinase KaiC
NDMPBBBD_00167	CDS	hypothetical protein
NDMPBBBD_00168	CDS	hypothetical protein
NDMPBBBD_00169	CDS	hypothetical protein
NDMPBBBD_00170	CDS	hypothetical protein
NDMPBBBD_00171	CDS	sufS	2.8.1.7	Cysteine desulfurase SufS
NDMPBBBD_00172	CDS	hypothetical protein
NDMPBBBD_00173	CDS	hypothetical protein
NDMPBBBD_00174	CDS	hypothetical protein
NDMPBBBD_00175	CDS	hypothetical protein
NDMPBBBD_00176	CDS	draG	3.2.2.24	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
NDMPBBBD_00177	CDS	hypothetical protein
NDMPBBBD_00178	CDS	hypothetical protein
NDMPBBBD_00179	CDS	aplIM	2.1.1.37	Modification methylase AplI
NDMPBBBD_00180	CDS	hypothetical protein
NDMPBBBD_00181	CDS	hypothetical protein
NDMPBBBD_00182	CDS	hypothetical protein
NDMPBBBD_00183	CDS	hypothetical protein
NDMPBBBD_00184	CDS	hypothetical protein
NDMPBBBD_00185	CDS	hypothetical protein
NDMPBBBD_00186	CDS	hypothetical protein
NDMPBBBD_00187	CDS	hypothetical protein
NDMPBBBD_00188	CDS	hypothetical protein
NDMPBBBD_00189	CDS	hypothetical protein
NDMPBBBD_00190	CDS	hypothetical protein
NDMPBBBD_00191	CDS	hypothetical protein
NDMPBBBD_00192	CDS	hypothetical protein
NDMPBBBD_00193	CDS	top6B	5.99.1.3	Type 2 DNA topoisomerase 6 subunit B
NDMPBBBD_00194	CDS	hypothetical protein
NDMPBBBD_00195	CDS	hddC	2.7.7.71	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
NDMPBBBD_00196	CDS	pqqE	Coenzyme PQQ synthesis protein E
NDMPBBBD_00197	CDS	hypothetical protein
NDMPBBBD_00198	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
NDMPBBBD_00199	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
NDMPBBBD_00200	CDS	hypothetical protein
NDMPBBBD_00201	CDS	rlmD_1	2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
NDMPBBBD_00202	CDS	valS_1	6.1.1.9	Valine--tRNA ligase
NDMPBBBD_00203	CDS	hypothetical protein
NDMPBBBD_00204	CDS	hypothetical protein
NDMPBBBD_00205	CDS	arnE_1	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NDMPBBBD_00206	CDS	arnE_2	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NDMPBBBD_00207	CDS	hypothetical protein
NDMPBBBD_00208	CDS	topA	5.99.1.2	DNA topoisomerase 1
NDMPBBBD_00209	CDS	trmI	2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase TrmI
NDMPBBBD_00210	CDS	hypothetical protein
NDMPBBBD_00211	CDS	hypothetical protein
NDMPBBBD_00212	CDS	hypothetical protein
NDMPBBBD_00213	CDS	hypothetical protein
NDMPBBBD_00214	CDS	hypothetical protein
NDMPBBBD_00215	CDS	hypothetical protein
NDMPBBBD_00216	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
NDMPBBBD_00217	CDS	hypothetical protein
NDMPBBBD_00218	CDS	hypothetical protein
NDMPBBBD_00219	CDS	hypothetical protein
NDMPBBBD_00220	CDS	hypothetical protein
NDMPBBBD_00221	CDS	atpD	V-type ATP synthase subunit D
NDMPBBBD_00222	CDS	ntpB	V-type sodium ATPase subunit B
NDMPBBBD_00223	CDS	ntpA	3.6.3.15	V-type sodium ATPase catalytic subunit A
NDMPBBBD_00224	CDS	atpF	V-type ATP synthase subunit F
NDMPBBBD_00225	CDS	atpC	V-type ATP synthase subunit C
NDMPBBBD_00226	CDS	atpE	V-type proton ATPase subunit E
NDMPBBBD_00227	CDS	hypothetical protein
NDMPBBBD_00228	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
NDMPBBBD_00229	CDS	hypothetical protein
NDMPBBBD_00230	CDS	putative HIT-like protein
NDMPBBBD_00231	CDS	hypothetical protein
NDMPBBBD_00232	CDS	ftsZ_1	Cell division protein FtsZ
NDMPBBBD_00233	CDS	ftsZ_2	Cell division protein FtsZ
NDMPBBBD_00234	CDS	efp	Elongation factor P
NDMPBBBD_00235	CDS	hypothetical protein
NDMPBBBD_00236	CDS	hypothetical protein
NDMPBBBD_00237	CDS	hypothetical protein
NDMPBBBD_00238	CDS	trmJ	2.1.1.200	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
NDMPBBBD_00239	CDS	hypothetical protein
NDMPBBBD_00240	CDS	rdgB	3.6.1.19	dITP/XTP pyrophosphatase
NDMPBBBD_00241	CDS	ndx1	3.6.1.61	Diadenosine hexaphosphate hydrolase
NDMPBBBD_00242	CDS	hypothetical protein
NDMPBBBD_00243	CDS	Protein archease
NDMPBBBD_00244	CDS	hypothetical protein
NDMPBBBD_00245	CDS	hypothetical protein
NDMPBBBD_00246	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
NDMPBBBD_00247	CDS	hypothetical protein
NDMPBBBD_00248	CDS	hypothetical protein
NDMPBBBD_00249	CDS	hypothetical protein
NDMPBBBD_00250	CDS	hypothetical protein
NDMPBBBD_00251	CDS	thiI	2.8.1.4	putative tRNA sulfurtransferase
NDMPBBBD_00252	CDS	secE	Protein translocase subunit SecE
NDMPBBBD_00253	CDS	hypothetical protein
NDMPBBBD_00254	CDS	hypothetical protein
NDMPBBBD_00255	CDS	hypothetical protein
NDMPBBBD_00256	CDS	hypothetical protein
NDMPBBBD_00257	CDS	polX	DNA polymerase/3'-5' exonuclease PolX
NDMPBBBD_00258	CDS	barA	2.7.13.3	Signal transduction histidine-protein kinase BarA
NDMPBBBD_00259	CDS	hypothetical protein
NDMPBBBD_00260	CDS	mtrA	DNA-binding response regulator MtrA
NDMPBBBD_00261	CDS	hypothetical protein
NDMPBBBD_00262	CDS	hypothetical protein
NDMPBBBD_00263	tRNA	tRNA-Asn(gtt)
NDMPBBBD_00264	CDS	hypothetical protein
NDMPBBBD_00265	CDS	hypothetical protein
NDMPBBBD_00266	CDS	hypothetical protein
NDMPBBBD_00267	CDS	hypothetical protein
NDMPBBBD_00268	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
NDMPBBBD_00269	CDS	rnhA	3.1.26.4	Ribonuclease HI
NDMPBBBD_00270	CDS	hypothetical protein
NDMPBBBD_00271	CDS	hypothetical protein
NDMPBBBD_00272	CDS	hypothetical protein
NDMPBBBD_00273	CDS	rpsJ	30S ribosomal protein S10
NDMPBBBD_00274	CDS	tuf	Elongation factor Tu
NDMPBBBD_00275	CDS	hypothetical protein
NDMPBBBD_00276	CDS	proB_1	2.7.2.11	Glutamate 5-kinase
NDMPBBBD_00277	CDS	nudJ	3.6.1.-	Phosphatase NudJ
NDMPBBBD_00278	CDS	hypothetical protein
NDMPBBBD_00279	CDS	mctP	Monocarboxylate transport permease protein
NDMPBBBD_00280	CDS	hypothetical protein
NDMPBBBD_00281	CDS	crt_1	4.2.1.150	Short-chain-enoyl-CoA hydratase
NDMPBBBD_00282	CDS	2.5.1.41	Geranylgeranylglyceryl phosphate synthase
NDMPBBBD_00283	CDS	tmk_1	2.7.4.9	Thymidylate kinase
NDMPBBBD_00284	CDS	hypothetical protein
NDMPBBBD_00285	CDS	act_1	3.-.-.-	Methanol dehydrogenase activator
NDMPBBBD_00286	CDS	hypothetical protein
NDMPBBBD_00287	CDS	lipM	2.3.1.181	Octanoyltransferase LipM
NDMPBBBD_00288	CDS	hypothetical protein
NDMPBBBD_00289	CDS	3.1.-.-	Ribonuclease
NDMPBBBD_00290	CDS	hypothetical protein
NDMPBBBD_00291	CDS	hypothetical protein
NDMPBBBD_00292	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
NDMPBBBD_00293	CDS	hypothetical protein
NDMPBBBD_00294	CDS	hypothetical protein
NDMPBBBD_00295	CDS	dnaJ_1	Chaperone protein DnaJ
NDMPBBBD_00296	CDS	kch_1	Voltage-gated potassium channel Kch
NDMPBBBD_00297	CDS	ybaL	Inner membrane protein YbaL
NDMPBBBD_00298	CDS	kch_2	Voltage-gated potassium channel Kch
NDMPBBBD_00299	CDS	soxA	1.5.3.1	Monomeric sarcosine oxidase
NDMPBBBD_00300	CDS	hypothetical protein
NDMPBBBD_00301	CDS	hypothetical protein
NDMPBBBD_00302	CDS	hypothetical protein
NDMPBBBD_00303	CDS	1.1.1.1	Alcohol dehydrogenase
NDMPBBBD_00304	CDS	yvqK	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
NDMPBBBD_00305	tRNA	tRNA-Val(cac)
NDMPBBBD_00306	CDS	hypothetical protein
NDMPBBBD_00307	CDS	3.5.3.24	N(1)-aminopropylagmatine ureohydrolase
NDMPBBBD_00308	CDS	hypothetical protein
NDMPBBBD_00309	CDS	hypothetical protein
NDMPBBBD_00310	CDS	helY	3.6.4.-	putative helicase HelY
NDMPBBBD_00311	CDS	hypothetical protein
NDMPBBBD_00312	CDS	hypothetical protein
NDMPBBBD_00313	CDS	hypothetical protein
NDMPBBBD_00314	CDS	hypothetical protein
NDMPBBBD_00315	CDS	valS_2	6.1.1.9	Valine--tRNA ligase
NDMPBBBD_00316	CDS	gph_2	3.1.3.18	Phosphoglycolate phosphatase
NDMPBBBD_00317	CDS	hypothetical protein
NDMPBBBD_00318	CDS	hypothetical protein
NDMPBBBD_00319	CDS	hypothetical protein
NDMPBBBD_00320	CDS	polB	2.7.7.7	DNA polymerase II
NDMPBBBD_00321	CDS	map	3.4.11.18	Methionine aminopeptidase 1
NDMPBBBD_00322	CDS	hypothetical protein
NDMPBBBD_00323	CDS	nrdZ	1.17.4.1	Vitamin B12-dependent ribonucleoside-diphosphate reductase
NDMPBBBD_00324	CDS	hypothetical protein
NDMPBBBD_00325	CDS	hypothetical protein
NDMPBBBD_00326	CDS	top6A	5.99.1.3	Type 2 DNA topoisomerase 6 subunit A
NDMPBBBD_00327	CDS	lon2	3.4.21.53	Lon protease 2
NDMPBBBD_00328	CDS	rsmC_1	2.1.1.172	Ribosomal RNA small subunit methyltransferase C
NDMPBBBD_00329	CDS	lnt	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
NDMPBBBD_00330	CDS	hypothetical protein
NDMPBBBD_00331	CDS	hypothetical protein
NDMPBBBD_00332	CDS	hypothetical protein
NDMPBBBD_00333	CDS	hypothetical protein
NDMPBBBD_00334	CDS	hypothetical protein
NDMPBBBD_00335	CDS	hypothetical protein
NDMPBBBD_00336	CDS	hypothetical protein
NDMPBBBD_00337	CDS	ribZ_1	Riboflavin transporter RibZ
NDMPBBBD_00338	CDS	hypothetical protein
NDMPBBBD_00339	CDS	3.9.1.-	Purine nucleoside phosphoramidase
NDMPBBBD_00340	CDS	hypothetical protein
NDMPBBBD_00341	CDS	hypothetical protein
NDMPBBBD_00342	CDS	hypothetical protein
NDMPBBBD_00343	CDS	fsr	Fosmidomycin resistance protein
NDMPBBBD_00344	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
NDMPBBBD_00345	CDS	ykfB_1	5.1.1.20	L-Ala-D/L-Glu epimerase
NDMPBBBD_00346	CDS	hypothetical protein
NDMPBBBD_00347	CDS	hypothetical protein
NDMPBBBD_00348	CDS	hypothetical protein
NDMPBBBD_00349	CDS	yhdG_1	putative amino acid permease YhdG
NDMPBBBD_00350	CDS	argD_1	2.6.1.11	Acetylornithine aminotransferase
NDMPBBBD_00351	CDS	ykfB_2	5.1.1.20	L-Ala-D/L-Glu epimerase
NDMPBBBD_00352	CDS	hypothetical protein
NDMPBBBD_00353	CDS	hypothetical protein
NDMPBBBD_00354	CDS	hypothetical protein
NDMPBBBD_00355	CDS	hypothetical protein
NDMPBBBD_00356	CDS	hypothetical protein
NDMPBBBD_00357	CDS	hypothetical protein
NDMPBBBD_00358	CDS	ppm1_1	2.4.1.-	Polyprenol monophosphomannose synthase
NDMPBBBD_00359	CDS	hypothetical protein
NDMPBBBD_00360	CDS	hypothetical protein
NDMPBBBD_00361	CDS	hypothetical protein
NDMPBBBD_00362	CDS	vapC	3.1.-.-	tRNA(fMet)-specific endonuclease VapC
NDMPBBBD_00363	CDS	hypothetical protein
NDMPBBBD_00364	CDS	trpS_2	6.1.1.2	Tryptophan--tRNA ligase
NDMPBBBD_00365	CDS	hypothetical protein
NDMPBBBD_00366	CDS	tagE	2.4.1.52	Poly(glycerol-phosphate) alpha-glucosyltransferase
NDMPBBBD_00367	CDS	hypothetical protein
NDMPBBBD_00368	CDS	argE	3.5.1.16	Acetylornithine deacetylase
NDMPBBBD_00369	CDS	arnE_3	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NDMPBBBD_00370	CDS	hypothetical protein
NDMPBBBD_00371	CDS	hypothetical protein
NDMPBBBD_00372	CDS	cspL	Cold shock protein 2
NDMPBBBD_00373	CDS	hypothetical protein
NDMPBBBD_00374	CDS	hypothetical protein
NDMPBBBD_00375	CDS	hypothetical protein
NDMPBBBD_00376	CDS	iolC	2.7.1.92	5-dehydro-2-deoxygluconokinase
NDMPBBBD_00377	CDS	hypothetical protein
NDMPBBBD_00378	CDS	moaA_1	4.1.99.22	GTP 3',8-cyclase
NDMPBBBD_00379	CDS	tmk_2	2.7.4.9	Thymidylate kinase
NDMPBBBD_00380	CDS	hypothetical protein
NDMPBBBD_00381	CDS	hypothetical protein
NDMPBBBD_00382	CDS	hutH	4.3.1.3	Histidine ammonia-lyase
NDMPBBBD_00383	CDS	dapE_2	3.5.1.18	putative succinyl-diaminopimelate desuccinylase
NDMPBBBD_00384	CDS	hypothetical protein
NDMPBBBD_00385	CDS	hypothetical protein
NDMPBBBD_00386	CDS	hypothetical protein
NDMPBBBD_00387	CDS	hypothetical protein
NDMPBBBD_00388	CDS	ywpJ	3.1.3.-	Phosphatase YwpJ
NDMPBBBD_00389	CDS	hypothetical protein
NDMPBBBD_00390	CDS	slyD_1	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
NDMPBBBD_00391	CDS	hypothetical protein
NDMPBBBD_00392	CDS	hypothetical protein
NDMPBBBD_00393	CDS	natA_1	ABC transporter ATP-binding protein NatA
NDMPBBBD_00394	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
NDMPBBBD_00395	CDS	hypothetical protein
NDMPBBBD_00396	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
NDMPBBBD_00397	CDS	hemH1	4.99.1.1	Ferrochelatase 1
NDMPBBBD_00398	CDS	1.11.1.-	Putative heme-dependent peroxidase
NDMPBBBD_00399	CDS	hypothetical protein
NDMPBBBD_00400	CDS	hflK	Modulator of FtsH protease HflK
NDMPBBBD_00401	CDS	aroF	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
NDMPBBBD_00402	CDS	mccF	Microcin C7 self-immunity protein MccF
NDMPBBBD_00403	CDS	hypothetical protein
NDMPBBBD_00404	CDS	hypothetical protein
NDMPBBBD_00405	CDS	drrA_2	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
NDMPBBBD_00406	CDS	ybhR	Inner membrane transport permease YbhR
NDMPBBBD_00407	CDS	hypothetical protein
NDMPBBBD_00408	CDS	hypothetical protein
NDMPBBBD_00409	CDS	hypothetical protein
NDMPBBBD_00410	CDS	hypothetical protein
NDMPBBBD_00411	CDS	hypothetical protein
NDMPBBBD_00412	CDS	hypothetical protein
NDMPBBBD_00413	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
NDMPBBBD_00414	CDS	hypothetical protein
NDMPBBBD_00415	CDS	hypothetical protein
NDMPBBBD_00416	CDS	hypothetical protein
NDMPBBBD_00417	CDS	hypothetical protein
NDMPBBBD_00418	CDS	galK	2.7.1.6	Galactokinase
NDMPBBBD_00419	CDS	hypothetical protein
NDMPBBBD_00420	CDS	proB_2	2.7.2.11	Glutamate 5-kinase
NDMPBBBD_00421	CDS	gph_3	3.1.3.18	Phosphoglycolate phosphatase
NDMPBBBD_00422	CDS	hypothetical protein
NDMPBBBD_00423	CDS	hypothetical protein
NDMPBBBD_00424	CDS	hypothetical protein
NDMPBBBD_00425	CDS	hypothetical protein
NDMPBBBD_00426	CDS	hypothetical protein
NDMPBBBD_00427	CDS	hypothetical protein
NDMPBBBD_00428	CDS	hypothetical protein
NDMPBBBD_00429	CDS	hypothetical protein
NDMPBBBD_00430	CDS	macB	3.6.3.-	Macrolide export ATP-binding/permease protein MacB
NDMPBBBD_00431	CDS	hypothetical protein
NDMPBBBD_00432	CDS	yknY	3.6.3.-	putative ABC transporter ATP-binding protein YknY
NDMPBBBD_00433	CDS	hypothetical protein
NDMPBBBD_00434	CDS	3.2.1.28	Trehalase
NDMPBBBD_00435	CDS	kynB	3.5.1.9	Kynurenine formamidase
NDMPBBBD_00436	CDS	adh_1	1.1.1.1	Alcohol dehydrogenase
NDMPBBBD_00437	CDS	aldA	1.2.1.22	Lactaldehyde dehydrogenase
